     0.356160E+03     0.293162E+03     0.293182E+03     0.293201E+03     0.293221E+03     0.293240E+03     0.293259E+03     0.293277E+03     0.293295E+03     0.293311E+03     0.293327E+03     0.293343E+03     0.293357E+03     0.293370E+03     0.293383E+03     0.293394E+03     0.293404E+03     0.293414E+03     0.293423E+03     0.293431E+03     0.293438E+03     0.293444E+03     0.293450E+03     0.293455E+03     0.293459E+03     0.293463E+03     0.293466E+03     0.293469E+03     0.293471E+03     0.293473E+03     0.293475E+03     0.293476E+03     0.293478E+03     0.293479E+03     0.293479E+03     0.293480E+03     0.293481E+03     0.293481E+03     0.293481E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293481E+03     0.293481E+03     0.293481E+03     0.293480E+03     0.293479E+03     0.293479E+03     0.293478E+03     0.293476E+03     0.293475E+03     0.293473E+03     0.293471E+03     0.293469E+03     0.293466E+03     0.293463E+03     0.293459E+03     0.293455E+03     0.293450E+03     0.293444E+03     0.293438E+03     0.293431E+03     0.293423E+03     0.293414E+03     0.293404E+03     0.293394E+03     0.293383E+03     0.293370E+03     0.293357E+03     0.293343E+03     0.293327E+03     0.293311E+03     0.293295E+03     0.293277E+03     0.293259E+03     0.293240E+03     0.293221E+03     0.293201E+03     0.293182E+03     0.293162E+03     0.356160E+03
     0.293162E+03     0.293162E+03     0.293182E+03     0.293201E+03     0.293221E+03     0.293240E+03     0.293259E+03     0.293277E+03     0.293295E+03     0.293311E+03     0.293327E+03     0.293343E+03     0.293357E+03     0.293370E+03     0.293383E+03     0.293394E+03     0.293404E+03     0.293414E+03     0.293423E+03     0.293431E+03     0.293438E+03     0.293444E+03     0.293450E+03     0.293455E+03     0.293459E+03     0.293463E+03     0.293466E+03     0.293469E+03     0.293471E+03     0.293473E+03     0.293475E+03     0.293476E+03     0.293478E+03     0.293479E+03     0.293479E+03     0.293480E+03     0.293481E+03     0.293481E+03     0.293481E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293483E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293482E+03     0.293481E+03     0.293481E+03     0.293481E+03     0.293480E+03     0.293479E+03     0.293479E+03     0.293478E+03     0.293476E+03     0.293475E+03     0.293473E+03     0.293471E+03     0.293469E+03     0.293466E+03     0.293463E+03     0.293459E+03     0.293455E+03     0.293450E+03     0.293444E+03     0.293438E+03     0.293431E+03     0.293423E+03     0.293414E+03     0.293404E+03     0.293394E+03     0.293383E+03     0.293370E+03     0.293357E+03     0.293343E+03     0.293327E+03     0.293311E+03     0.293295E+03     0.293277E+03     0.293259E+03     0.293240E+03     0.293221E+03     0.293201E+03     0.293182E+03     0.293162E+03     0.293162E+03
     0.293182E+03     0.293182E+03     0.293442E+03     0.293700E+03     0.293955E+03     0.294206E+03     0.294450E+03     0.294687E+03     0.294916E+03     0.295134E+03     0.295343E+03     0.295540E+03     0.295726E+03     0.295900E+03     0.296062E+03     0.296211E+03     0.296348E+03     0.296474E+03     0.296588E+03     0.296691E+03     0.296783E+03     0.296865E+03     0.296938E+03     0.297002E+03     0.297058E+03     0.297108E+03     0.297150E+03     0.297186E+03     0.297218E+03     0.297244E+03     0.297267E+03     0.297286E+03     0.297301E+03     0.297314E+03     0.297325E+03     0.297334E+03     0.297341E+03     0.297347E+03     0.297352E+03     0.297356E+03     0.297359E+03     0.297361E+03     0.297363E+03     0.297365E+03     0.297366E+03     0.297367E+03     0.297367E+03     0.297368E+03     0.297368E+03     0.297368E+03     0.297368E+03     0.297368E+03     0.297368E+03     0.297368E+03     0.297368E+03     0.297367E+03     0.297367E+03     0.297366E+03     0.297365E+03     0.297363E+03     0.297361E+03     0.297359E+03     0.297356E+03     0.297352E+03     0.297347E+03     0.297341E+03     0.297334E+03     0.297325E+03     0.297314E+03     0.297301E+03     0.297286E+03     0.297267E+03     0.297244E+03     0.297218E+03     0.297186E+03     0.297150E+03     0.297108E+03     0.297058E+03     0.297002E+03     0.296938E+03     0.296865E+03     0.296783E+03     0.296691E+03     0.296588E+03     0.296474E+03     0.296348E+03     0.296211E+03     0.296062E+03     0.295900E+03     0.295726E+03     0.295540E+03     0.295343E+03     0.295134E+03     0.294916E+03     0.294687E+03     0.294450E+03     0.294206E+03     0.293955E+03     0.293700E+03     0.293442E+03     0.293182E+03     0.293182E+03
     0.293201E+03     0.293201E+03     0.293700E+03     0.294196E+03     0.294685E+03     0.295165E+03     0.295633E+03     0.296088E+03     0.296526E+03     0.296945E+03     0.297345E+03     0.297723E+03     0.298080E+03     0.298413E+03     0.298723E+03     0.299009E+03     0.299273E+03     0.299513E+03     0.299732E+03     0.299929E+03     0.300105E+03     0.300263E+03     0.300403E+03     0.300526E+03     0.300634E+03     0.300728E+03     0.300809E+03     0.300879E+03     0.300939E+03     0.300990E+03     0.301033E+03     0.301069E+03     0.301100E+03     0.301125E+03     0.301146E+03     0.301163E+03     0.301176E+03     0.301188E+03     0.301197E+03     0.301204E+03     0.301210E+03     0.301214E+03     0.301218E+03     0.301221E+03     0.301223E+03     0.301225E+03     0.301226E+03     0.301227E+03     0.301227E+03     0.301228E+03     0.301228E+03     0.301228E+03     0.301228E+03     0.301227E+03     0.301227E+03     0.301226E+03     0.301225E+03     0.301223E+03     0.301221E+03     0.301218E+03     0.301214E+03     0.301210E+03     0.301204E+03     0.301197E+03     0.301188E+03     0.301176E+03     0.301163E+03     0.301146E+03     0.301125E+03     0.301100E+03     0.301069E+03     0.301033E+03     0.300990E+03     0.300939E+03     0.300879E+03     0.300809E+03     0.300728E+03     0.300634E+03     0.300526E+03     0.300403E+03     0.300263E+03     0.300105E+03     0.299929E+03     0.299732E+03     0.299513E+03     0.299273E+03     0.299009E+03     0.298723E+03     0.298413E+03     0.298080E+03     0.297723E+03     0.297345E+03     0.296945E+03     0.296526E+03     0.296088E+03     0.295633E+03     0.295165E+03     0.294685E+03     0.294196E+03     0.293700E+03     0.293201E+03     0.293201E+03
     0.293221E+03     0.293221E+03     0.293955E+03     0.294685E+03     0.295405E+03     0.296112E+03     0.296801E+03     0.297470E+03     0.298115E+03     0.298733E+03     0.299321E+03     0.299879E+03     0.300403E+03     0.300894E+03     0.301350E+03     0.301772E+03     0.302160E+03     0.302514E+03     0.302835E+03     0.303125E+03     0.303386E+03     0.303618E+03     0.303824E+03     0.304005E+03     0.304164E+03     0.304302E+03     0.304422E+03     0.304525E+03     0.304613E+03     0.304688E+03     0.304752E+03     0.304805E+03     0.304850E+03     0.304886E+03     0.304917E+03     0.304942E+03     0.304962E+03     0.304979E+03     0.304992E+03     0.305003E+03     0.305012E+03     0.305018E+03     0.305024E+03     0.305028E+03     0.305031E+03     0.305034E+03     0.305035E+03     0.305037E+03     0.305038E+03     0.305038E+03     0.305039E+03     0.305039E+03     0.305038E+03     0.305038E+03     0.305037E+03     0.305035E+03     0.305034E+03     0.305031E+03     0.305028E+03     0.305024E+03     0.305018E+03     0.305012E+03     0.305003E+03     0.304992E+03     0.304979E+03     0.304962E+03     0.304942E+03     0.304917E+03     0.304886E+03     0.304850E+03     0.304805E+03     0.304752E+03     0.304688E+03     0.304613E+03     0.304525E+03     0.304422E+03     0.304302E+03     0.304164E+03     0.304005E+03     0.303824E+03     0.303618E+03     0.303386E+03     0.303125E+03     0.302835E+03     0.302514E+03     0.302160E+03     0.301772E+03     0.301350E+03     0.300894E+03     0.300403E+03     0.299879E+03     0.299321E+03     0.298733E+03     0.298115E+03     0.297470E+03     0.296801E+03     0.296112E+03     0.295405E+03     0.294685E+03     0.293955E+03     0.293221E+03     0.293221E+03
     0.293240E+03     0.293240E+03     0.294206E+03     0.295164E+03     0.296111E+03     0.297041E+03     0.297947E+03     0.298827E+03     0.299674E+03     0.300487E+03     0.301261E+03     0.301993E+03     0.302683E+03     0.303328E+03     0.303928E+03     0.304482E+03     0.304992E+03     0.305458E+03     0.305880E+03     0.306262E+03     0.306604E+03     0.306909E+03     0.307180E+03     0.307418E+03     0.307627E+03     0.307809E+03     0.307967E+03     0.308102E+03     0.308218E+03     0.308317E+03     0.308400E+03     0.308470E+03     0.308529E+03     0.308577E+03     0.308617E+03     0.308650E+03     0.308677E+03     0.308699E+03     0.308717E+03     0.308731E+03     0.308742E+03     0.308751E+03     0.308758E+03     0.308763E+03     0.308767E+03     0.308771E+03     0.308773E+03     0.308775E+03     0.308776E+03     0.308777E+03     0.308777E+03     0.308777E+03     0.308777E+03     0.308776E+03     0.308775E+03     0.308773E+03     0.308771E+03     0.308767E+03     0.308763E+03     0.308758E+03     0.308751E+03     0.308742E+03     0.308731E+03     0.308717E+03     0.308699E+03     0.308677E+03     0.308650E+03     0.308617E+03     0.308577E+03     0.308529E+03     0.308470E+03     0.308400E+03     0.308317E+03     0.308218E+03     0.308102E+03     0.307967E+03     0.307809E+03     0.307627E+03     0.307418E+03     0.307180E+03     0.306909E+03     0.306604E+03     0.306262E+03     0.305880E+03     0.305458E+03     0.304992E+03     0.304482E+03     0.303928E+03     0.303328E+03     0.302683E+03     0.301993E+03     0.301261E+03     0.300487E+03     0.299674E+03     0.298827E+03     0.297947E+03     0.297041E+03     0.296111E+03     0.295164E+03     0.294206E+03     0.293240E+03     0.293240E+03
     0.293259E+03     0.293259E+03     0.294449E+03     0.295632E+03     0.296800E+03     0.297946E+03     0.299065E+03     0.300149E+03     0.301195E+03     0.302197E+03     0.303151E+03     0.304055E+03     0.304906E+03     0.305701E+03     0.306441E+03     0.307125E+03     0.307754E+03     0.308328E+03     0.308849E+03     0.309320E+03     0.309742E+03     0.310119E+03     0.310452E+03     0.310747E+03     0.311004E+03     0.311229E+03     0.311423E+03     0.311590E+03     0.311733E+03     0.311855E+03     0.311958E+03     0.312044E+03     0.312116E+03     0.312176E+03     0.312226E+03     0.312266E+03     0.312299E+03     0.312326E+03     0.312348E+03     0.312365E+03     0.312379E+03     0.312390E+03     0.312399E+03     0.312406E+03     0.312411E+03     0.312415E+03     0.312418E+03     0.312420E+03     0.312421E+03     0.312422E+03     0.312423E+03     0.312423E+03     0.312422E+03     0.312421E+03     0.312420E+03     0.312418E+03     0.312415E+03     0.312411E+03     0.312406E+03     0.312399E+03     0.312390E+03     0.312379E+03     0.312365E+03     0.312348E+03     0.312326E+03     0.312299E+03     0.312266E+03     0.312226E+03     0.312176E+03     0.312116E+03     0.312044E+03     0.311958E+03     0.311855E+03     0.311733E+03     0.311590E+03     0.311423E+03     0.311229E+03     0.311004E+03     0.310747E+03     0.310452E+03     0.310119E+03     0.309742E+03     0.309320E+03     0.308849E+03     0.308328E+03     0.307754E+03     0.307125E+03     0.306441E+03     0.305701E+03     0.304906E+03     0.304055E+03     0.303151E+03     0.302197E+03     0.301195E+03     0.300149E+03     0.299065E+03     0.297946E+03     0.296800E+03     0.295632E+03     0.294449E+03     0.293259E+03     0.293259E+03
     0.293277E+03     0.293277E+03     0.294686E+03     0.296085E+03     0.297467E+03     0.298824E+03     0.300147E+03     0.301431E+03     0.302668E+03     0.303854E+03     0.304983E+03     0.306053E+03     0.307059E+03     0.308001E+03     0.308877E+03     0.309686E+03     0.310430E+03     0.311110E+03     0.311727E+03     0.312283E+03     0.312783E+03     0.313229E+03     0.313624E+03     0.313972E+03     0.314277E+03     0.314542E+03     0.314772E+03     0.314970E+03     0.315139E+03     0.315283E+03     0.315405E+03     0.315507E+03     0.315593E+03     0.315663E+03     0.315722E+03     0.315770E+03     0.315809E+03     0.315841E+03     0.315867E+03     0.315887E+03     0.315904E+03     0.315917E+03     0.315927E+03     0.315935E+03     0.315941E+03     0.315946E+03     0.315949E+03     0.315952E+03     0.315954E+03     0.315955E+03     0.315955E+03     0.315955E+03     0.315955E+03     0.315954E+03     0.315952E+03     0.315949E+03     0.315946E+03     0.315941E+03     0.315935E+03     0.315927E+03     0.315917E+03     0.315904E+03     0.315887E+03     0.315867E+03     0.315841E+03     0.315809E+03     0.315770E+03     0.315722E+03     0.315663E+03     0.315593E+03     0.315507E+03     0.315405E+03     0.315283E+03     0.315139E+03     0.314970E+03     0.314772E+03     0.314542E+03     0.314277E+03     0.313972E+03     0.313624E+03     0.313229E+03     0.312783E+03     0.312283E+03     0.311727E+03     0.311110E+03     0.310430E+03     0.309686E+03     0.308877E+03     0.308001E+03     0.307059E+03     0.306053E+03     0.304983E+03     0.303854E+03     0.302668E+03     0.301431E+03     0.300147E+03     0.298824E+03     0.297467E+03     0.296085E+03     0.294686E+03     0.293277E+03     0.293277E+03
     0.293294E+03     0.293294E+03     0.294913E+03     0.296522E+03     0.298110E+03     0.299669E+03     0.301190E+03     0.302665E+03     0.304087E+03     0.305449E+03     0.306747E+03     0.307976E+03     0.309133E+03     0.310215E+03     0.311222E+03     0.312152E+03     0.313007E+03     0.313788E+03     0.314497E+03     0.315137E+03     0.315711E+03     0.316223E+03     0.316677E+03     0.317077E+03     0.317428E+03     0.317733E+03     0.317997E+03     0.318224E+03     0.318419E+03     0.318584E+03     0.318724E+03     0.318842E+03     0.318940E+03     0.319021E+03     0.319089E+03     0.319144E+03     0.319189E+03     0.319226E+03     0.319255E+03     0.319279E+03     0.319297E+03     0.319312E+03     0.319324E+03     0.319333E+03     0.319340E+03     0.319346E+03     0.319350E+03     0.319353E+03     0.319355E+03     0.319356E+03     0.319357E+03     0.319357E+03     0.319356E+03     0.319355E+03     0.319353E+03     0.319350E+03     0.319346E+03     0.319340E+03     0.319333E+03     0.319324E+03     0.319312E+03     0.319297E+03     0.319279E+03     0.319255E+03     0.319226E+03     0.319189E+03     0.319144E+03     0.319089E+03     0.319021E+03     0.318940E+03     0.318842E+03     0.318724E+03     0.318584E+03     0.318419E+03     0.318224E+03     0.317997E+03     0.317733E+03     0.317428E+03     0.317077E+03     0.316677E+03     0.316223E+03     0.315711E+03     0.315137E+03     0.314497E+03     0.313788E+03     0.313007E+03     0.312152E+03     0.311222E+03     0.310215E+03     0.309133E+03     0.307976E+03     0.306747E+03     0.305449E+03     0.304087E+03     0.302665E+03     0.301190E+03     0.299669E+03     0.298110E+03     0.296522E+03     0.294913E+03     0.293294E+03     0.293294E+03
     0.293311E+03     0.293311E+03     0.295131E+03     0.296939E+03     0.298725E+03     0.300477E+03     0.302187E+03     0.303845E+03     0.305444E+03     0.306976E+03     0.308435E+03     0.309817E+03     0.311117E+03     0.312334E+03     0.313465E+03     0.314511E+03     0.315472E+03     0.316350E+03     0.317147E+03     0.317867E+03     0.318512E+03     0.319088E+03     0.319598E+03     0.320048E+03     0.320442E+03     0.320785E+03     0.321082E+03     0.321338E+03     0.321556E+03     0.321742E+03     0.321899E+03     0.322032E+03     0.322142E+03     0.322234E+03     0.322309E+03     0.322371E+03     0.322422E+03     0.322463E+03     0.322496E+03     0.322523E+03     0.322544E+03     0.322561E+03     0.322574E+03     0.322584E+03     0.322592E+03     0.322598E+03     0.322603E+03     0.322606E+03     0.322609E+03     0.322610E+03     0.322611E+03     0.322611E+03     0.322610E+03     0.322609E+03     0.322606E+03     0.322603E+03     0.322598E+03     0.322592E+03     0.322584E+03     0.322574E+03     0.322561E+03     0.322544E+03     0.322523E+03     0.322496E+03     0.322463E+03     0.322422E+03     0.322371E+03     0.322309E+03     0.322234E+03     0.322142E+03     0.322032E+03     0.321899E+03     0.321742E+03     0.321556E+03     0.321338E+03     0.321082E+03     0.320785E+03     0.320442E+03     0.320048E+03     0.319598E+03     0.319088E+03     0.318512E+03     0.317867E+03     0.317147E+03     0.316350E+03     0.315472E+03     0.314511E+03     0.313465E+03     0.312334E+03     0.311117E+03     0.309817E+03     0.308435E+03     0.306976E+03     0.305444E+03     0.303845E+03     0.302187E+03     0.300477E+03     0.298725E+03     0.296939E+03     0.295131E+03     0.293311E+03     0.293311E+03
