     0.356160E+03     0.293384E+03     0.295965E+03     0.296785E+03     0.296945E+03     0.296968E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296968E+03     0.296945E+03     0.296785E+03     0.295965E+03     0.293384E+03     0.356160E+03
     0.293384E+03     0.293384E+03     0.295965E+03     0.296785E+03     0.296945E+03     0.296968E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296971E+03     0.296968E+03     0.296945E+03     0.296785E+03     0.295965E+03     0.293384E+03     0.293384E+03
     0.295965E+03     0.295965E+03     0.327959E+03     0.337780E+03     0.339635E+03     0.339894E+03     0.339923E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339926E+03     0.339923E+03     0.339894E+03     0.339635E+03     0.337780E+03     0.327959E+03     0.295965E+03     0.295965E+03
     0.296785E+03     0.296785E+03     0.337780E+03     0.350437E+03     0.352842E+03     0.353180E+03     0.353219E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353223E+03     0.353219E+03     0.353180E+03     0.352842E+03     0.350437E+03     0.337780E+03     0.296785E+03     0.296785E+03
     0.296945E+03     0.296945E+03     0.339635E+03     0.352842E+03     0.355358E+03     0.355712E+03     0.355753E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355757E+03     0.355753E+03     0.355712E+03     0.355358E+03     0.352842E+03     0.339635E+03     0.296945E+03     0.296945E+03
     0.296968E+03     0.296968E+03     0.339894E+03     0.353180E+03     0.355712E+03     0.356070E+03     0.356111E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356115E+03     0.356111E+03     0.356070E+03     0.355712E+03     0.353180E+03     0.339894E+03     0.296968E+03     0.296968E+03
     0.296971E+03     0.296971E+03     0.339923E+03     0.353219E+03     0.355753E+03     0.356111E+03     0.356151E+03     0.356155E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356156E+03     0.356155E+03     0.356151E+03     0.356111E+03     0.355753E+03     0.353219E+03     0.339923E+03     0.296971E+03     0.296971E+03
     0.296971E+03     0.296971E+03     0.339926E+03     0.353223E+03     0.355757E+03     0.356115E+03     0.356155E+03     0.356159E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356159E+03     0.356155E+03     0.356115E+03     0.355757E+03     0.353223E+03     0.339926E+03     0.296971E+03     0.296971E+03
     0.296971E+03     0.296971E+03     0.339926E+03     0.353223E+03     0.355757E+03     0.356115E+03     0.356156E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356156E+03     0.356115E+03     0.355757E+03     0.353223E+03     0.339926E+03     0.296971E+03     0.296971E+03
     0.296971E+03     0.296971E+03     0.339926E+03     0.353223E+03     0.355757E+03     0.356115E+03     0.356156E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356160E+03     0.356156E+03     0.356115E+03     0.355757E+03     0.353223E+03     0.339926E+03     0.296971E+03     0.296971E+03
